code,name,market,list_date
0050,元大台灣50,TWSE,2003-06-30
0051,元大中型100,TWSE,2006-08-31
0052,富邦科技,TWSE,2006-09-12
0053,元大電子,TWSE,2007-07-16
0055,元大MSCI金融,TWSE,2007-07-16
0056,元大高股息,TWSE,2007-12-26
0057,富邦摩台,TWSE,2008-02-27
0061,元大寶滬深,TWSE,2009-08-17
1101,台泥,TWSE,1962-02-09
1102,亞泥,TWSE,1962-06-08
1103,嘉泥,TWSE,1969-11-14
1104,環泥,TWSE,1971-02-01
1108,幸福,TWSE,1990-06-06
1109,信大,TWSE,1991-12-05
1110,東泥,TWSE,1994-10-22
1201,味全,TWSE,1962-02-09
1203,味王,TWSE,1964-08-24
1210,大成,TWSE,1978-05-20
1213,大飲,TWSE,1981-04-10
1215,卜蜂,TWSE,1987-07-27
1216,統一,TWSE,1987-12-28
1217,愛之味,TWSE,1989-10-28
1218,泰山,TWSE,1989-11-11
1219,福壽,TWSE,1990-12-01
1220,台榮,TWSE,1991-11-20
1225,福懋油,TWSE,1993-09-27
1227,佳格,TWSE,1994-04-09
1229,聯華,TWSE,1976-07-19
1231,聯華食,TWSE,1995-11-02
1232,大統益,TWSE,1996-02-09
1233,天仁,TWSE,1999-01-20
1234,黑松,TWSE,1999-03-12
1235,興泰,TWSE,2000-09-11
1236,宏亞,TWSE,2001-09-17
1256,鮮活果汁-KY,TWSE,2016-03-17
1301,台塑,TWSE,1964-07-27
1303,南亞,TWSE,1967-11-15
1304,台聚,TWSE,1972-05-20
1305,華夏,TWSE,1973-03-05
1307,三芳,TWSE,1985-11-23
1308,亞聚,TWSE,1986-06-20
1309,台達化,TWSE,1986-06-27
1310,台苯,TWSE,1987-08-06
1312,國喬,TWSE,1988-12-21
1313,聯成,TWSE,1989-03-27
1314,中石化,TWSE,1991-07-12
1315,達新,TWSE,1992-05-09
1316,上曜,TWSE,1992-10-15
1319,東陽,TWSE,1994-12-12
1321,大洋,TWSE,1999-01-26
1323,永裕,TWSE,2000-09-11
1324,地球,TWSE,2000-09-11
1325,恆大,TWSE,2000-09-11
1326,台化,TWSE,1984-12-20
1337,再生-KY,TWSE,2011-08-17
1338,廣華-KY,TWSE,2012-12-19
1339,昭輝,TWSE,2012-04-24
1340,勝悅-KY,TWSE,2014-01-14
1341,富林-KY,TWSE,2018-12-24
1342,八貫,TWSE,2020-11-24
1402,遠東新,TWSE,1967-04-14
1409,新纖,TWSE,1973-08-31
1410,南染,TWSE,1973-10-18
1413,宏洲,TWSE,1975-12-23
1414,東和,TWSE,1976-02-02
1416,廣豐,TWSE,1976-04-20
1417,嘉裕,TWSE,1976-12-28
1418,東華,TWSE,1977-02-14
1419,新紡,TWSE,1977-03-14
1423,利華,TWSE,1979-04-02
1432,大魯閣,TWSE,1982-07-26
1434,福懋,TWSE,1985-12-24
1435,中福,TWSE,1987-12-28
1436,華友聯,TWSE,1988-04-11
1437,勤益控,TWSE,1988-11-10
1438,三地開發,TWSE,1988-12-15
1439,雋揚,TWSE,1989-05-22
1440,南紡,TWSE,1989-10-03
1441,大東,TWSE,1989-10-27
1442,名軒,TWSE,1989-11-16
1443,立益物流,TWSE,1990-04-21
1444,力麗,TWSE,1990-08-08
1445,大宇,TWSE,1991-02-05
1446,宏和,TWSE,1991-10-15
1447,力鵬,TWSE,1992-01-28
1449,佳和,TWSE,1992-05-06
1451,年興,TWSE,1992-12-21
1452,宏益,TWSE,1992-12-28
1453,大將,TWSE,1993-04-19
1454,台富,TWSE,1993-05-07
1455,集盛,TWSE,1993-10-07
1456,怡華,TWSE,1993-12-09
1457,宜進,TWSE,1994-10-20
1459,聯發,TWSE,1994-10-26
1460,宏遠,TWSE,1995-04-28
1463,強盛新,TWSE,1996-12-05
1464,得力,TWSE,1997-01-18
1465,偉全,TWSE,1997-09-08
1466,聚隆,TWSE,1998-04-04
1467,南緯,TWSE,1998-12-21
1468,昶和,TWSE,1999-01-21
1470,大統新創,TWSE,1999-05-21
1471,首利,TWSE,2000-03-06
1472,三洋實業,TWSE,2000-09-11
1473,台南,TWSE,2000-09-11
1474,弘裕,TWSE,2000-10-31
1475,業旺,TWSE,2000-10-27
1476,儒鴻,TWSE,2001-04-18
1477,聚陽,TWSE,2003-01-21
1503,士電,TWSE,1969-12-15
1504,東元,TWSE,1973-11-05
1506,正道,TWSE,1980-08-11
1512,瑞利,TWSE,1994-01-28
1513,中興電,TWSE,1994-03-08
1514,亞力,TWSE,1994-03-26
1515,力山,TWSE,1995-02-04
1516,川飛,TWSE,1995-04-01
1517,利奇,TWSE,1995-11-14
1519,華城,TWSE,1997-04-16
1521,大億,TWSE,1997-10-06
1522,堤維西,TWSE,1997-10-06
1524,耿鼎,TWSE,1998-10-30
1525,江申,TWSE,1999-05-15
1526,日馳,TWSE,2000-03-27
1527,鑽全,TWSE,2000-06-21
1528,恩德,TWSE,2000-09-11
1529,樂事綠能,TWSE,2000-09-11
1530,亞崴,TWSE,2000-09-11
1531,高林股,TWSE,2000-09-11
1532,勤美,TWSE,2000-09-11
1533,車王電,TWSE,2001-04-06
1535,中宇,TWSE,2001-09-17
1536,和大,TWSE,2001-09-17
1537,廣隆,TWSE,2002-01-22
1538,正峰,TWSE,2002-08-26
1539,巨庭,TWSE,2002-10-29
1540,喬福,TWSE,2002-08-26
1541,錩泰,TWSE,2003-03-19
1558,伸興,TWSE,2014-12-23
1560,中砂,TWSE,2005-01-31
1563,巧新,TWSE,2024-05-13
1568,倉佑,TWSE,2014-05-14
1582,信錦,TWSE,2009-12-17
1583,程泰,TWSE,2008-01-24
1587,吉茂,TWSE,2018-04-16
1589,永冠-KY,TWSE,2012-04-27
1590,亞德客-KY,TWSE,2010-12-13
1597,直得,TWSE,2020-12-23
1598,岱宇,TWSE,2016-09-20
1603,華電,TWSE,1968-06-03
1604,聲寶,TWSE,1970-12-14
1605,華新,TWSE,1972-11-03
1608,華榮,TWSE,1988-07-11
1609,大亞,TWSE,1988-12-12
1611,中電,TWSE,1990-01-16
1612,宏泰,TWSE,1993-05-08
1614,三洋電,TWSE,1997-09-18
1615,大山,TWSE,2000-03-30
1616,億泰,TWSE,2000-09-11
1617,榮星,TWSE,2000-09-11
1618,合機,TWSE,2000-09-11
1626,艾美特-KY,TWSE,2013-03-21
1702,南僑,TWSE,1973-05-30
1707,葡萄王,TWSE,1982-12-20
1708,東鹼,TWSE,1986-06-16
1709,和益,TWSE,1986-07-03
1710,東聯,TWSE,1987-10-21
1711,永光,TWSE,1988-12-27
1712,興農,TWSE,1989-12-14
1713,國化,TWSE,1990-01-31
1714,和桐,TWSE,1991-08-30
1717,長興,TWSE,1994-03-31
1718,中纖,TWSE,1963-12-02
1720,生達,TWSE,1995-12-12
1721,三晃,TWSE,1996-05-16
1722,台肥,TWSE,1998-03-24
1723,中碳,TWSE,1998-11-27
1725,元禎,TWSE,2000-09-11
1726,永記,TWSE,2000-09-11
1727,中華化,TWSE,2000-09-11
1730,花仙子,TWSE,2001-09-17
1731,美吾華,TWSE,2001-09-17
1732,毛寶,TWSE,2001-09-17
1733,五鼎,TWSE,2001-09-17
1734,杏輝,TWSE,2002-08-26
1735,日勝化,TWSE,2002-08-26
1736,喬山,TWSE,2003-01-09
1737,臺鹽,TWSE,2003-11-18
1752,南光,TWSE,2022-01-19
1760,寶齡富錦,TWSE,2018-01-23
1762,中化生,TWSE,2010-12-20
1773,勝一,TWSE,2009-02-27
1776,展宇,TWSE,2016-05-09
1783,和康生,TWSE,2013-12-20
1786,科妍,TWSE,2013-11-12
1789,神隆,TWSE,2011-09-29
1795,美時,TWSE,2019-12-16
1802,台玻,TWSE,1973-07-20
1805,寶徠,TWSE,1989-10-20
1806,冠軍,TWSE,1992-09-29
1808,潤隆,TWSE,1994-10-26
1809,中釉,TWSE,1996-04-30
1810,和成,TWSE,1991-10-14
1817,凱撒衛,TWSE,2013-10-24
1903,士紙,TWSE,1963-12-09
1904,正隆,TWSE,1971-09-10
1905,華紙,TWSE,1975-02-07
1906,寶隆,TWSE,1976-04-26
1907,永豐餘,TWSE,1977-02-22
1909,榮成,TWSE,1985-11-19
2002,中鋼,TWSE,1974-12-26
2006,東和鋼鐵,TWSE,1988-07-13
2007,燁興,TWSE,1988-10-04
2008,高興昌,TWSE,1988-12-28
2009,第一銅,TWSE,1989-10-20
2010,春源,TWSE,1989-12-22
2012,春雨,TWSE,1991-10-17
2013,中鋼構,TWSE,1992-01-21
2014,中鴻,TWSE,1992-02-20
2015,豐興,TWSE,1992-05-25
2017,官田鋼,TWSE,1992-11-02
2020,美亞,TWSE,1993-04-27
2022,聚亨,TWSE,1995-03-27
2023,燁輝,TWSE,1995-07-28
2024,志聯,TWSE,1995-12-30
2025,千興,TWSE,1996-02-08
2027,大成鋼,TWSE,1996-10-24
2028,威致,TWSE,1996-12-13
2029,盛餘,TWSE,1997-01-11
2030,彰源,TWSE,1998-12-24
2031,新光鋼,TWSE,2000-09-11
2032,新鋼,TWSE,2000-09-11
2033,佳大,TWSE,2000-09-11
2034,允強,TWSE,2001-09-17
2038,海光,TWSE,2008-12-30
2049,上銀,TWSE,2009-06-26
2059,川湖,TWSE,2008-06-25
2062,橋椿,TWSE,2007-11-16
2069,運錩,TWSE,2016-03-22
2101,南港,TWSE,1963-11-01
2102,泰豐,TWSE,1979-07-16
2103,台橡,TWSE,1982-09-25
2104,國際中橡,TWSE,1986-07-15
2105,正新,TWSE,1987-12-07
2106,建大,TWSE,1990-12-20
2107,厚生,TWSE,1992-03-03
2108,南帝,TWSE,1992-10-27
2109,華豐,TWSE,2000-05-08
2114,鑫永銓,TWSE,2010-12-29
2115,六暉-KY,TWSE,2013-12-25
2201,裕隆,TWSE,1976-07-08
2204,中華,TWSE,1991-03-12
2206,三陽工業,TWSE,1996-07-29
2207,和泰車,TWSE,1997-02-25
2208,台船,TWSE,2008-12-22
2211,長榮鋼,TWSE,2021-04-12
2227,裕日車,TWSE,2004-12-21
2228,劍麟,TWSE,2013-11-25
2231,為升,TWSE,2010-11-19
2233,宇隆,TWSE,2019-09-17
2236,百達-KY,TWSE,2015-06-03
2239,英利-KY,TWSE,2016-01-27
2241,艾姆勒,TWSE,2020-08-26
2243,宏旭-KY,TWSE,2017-09-27
2247,汎德永業,TWSE,2020-10-12
2248,華勝-KY,TWSE,2025-03-13
2250,IKKA-KY,TWSE,2021-05-31
2254,巨鎧精密-創,TWSE,2023-10-20
2258,鴻華先進-創,TWSE,2023-11-20
2301,光寶科,TWSE,1995-11-17
2302,麗正,TWSE,1985-01-15
2303,聯電,TWSE,1985-07-16
2305,全友,TWSE,1988-10-21
2308,台達電,TWSE,1988-12-19
2312,金寶,TWSE,1989-11-07
2313,華通,TWSE,1990-07-24
2314,台揚,TWSE,1990-08-08
2316,楠梓電,TWSE,1991-02-05
2317,鴻海,TWSE,1991-06-18
2321,東訊,TWSE,1991-11-08
2323,中環,TWSE,1992-02-17
2324,仁寶,TWSE,1992-02-18
2327,國巨*,TWSE,1993-10-22
2328,廣宇,TWSE,1993-11-09
2329,華泰,TWSE,1994-04-20
2330,台積電,TWSE,1994-09-05
2331,精英,TWSE,1994-09-21
2332,友訊,TWSE,1994-10-17
2337,旺宏,TWSE,1995-03-15
2338,光罩,TWSE,1995-04-17
2340,台亞,TWSE,1995-05-02
2342,茂矽,TWSE,1995-09-19
2344,華邦電,TWSE,1995-10-18
2345,智邦,TWSE,1995-11-15
2347,聯強,TWSE,1995-12-13
2348,海悅,TWSE,1996-01-05
2349,錸德,TWSE,1996-04-23
2351,順德,TWSE,1996-04-25
2352,佳世達,TWSE,1996-07-22
2353,宏碁,TWSE,1996-09-18
2354,鴻準,TWSE,1996-10-08
2355,敬鵬,TWSE,1996-10-14
2356,英業達,TWSE,1996-11-13
2357,華碩,TWSE,1996-11-14
2359,所羅門,TWSE,1996-12-19
2360,致茂,TWSE,1996-12-21
2362,藍天,TWSE,1997-04-02
2363,矽統,TWSE,1997-08-01
2364,倫飛,TWSE,1997-08-11
2365,昆盈,TWSE,1997-11-03
2367,燿華,TWSE,1997-12-13
2368,金像電,TWSE,1998-03-09
2369,菱生,TWSE,1998-04-10
2371,大同,TWSE,1962-02-09
2373,震旦行,TWSE,1991-08-01
2374,佳能,TWSE,1995-01-16
2375,凱美,TWSE,1998-08-29
2376,技嘉,TWSE,1998-09-24
2377,微星,TWSE,1998-10-31
2379,瑞昱,TWSE,1998-10-26
2380,虹光,TWSE,1998-12-03
2382,廣達,TWSE,1999-01-08
2383,台光電,TWSE,1998-11-27
2385,群光,TWSE,1999-01-05
2387,精元,TWSE,1999-01-25
2388,威盛,TWSE,1999-03-05
2390,云辰,TWSE,1999-06-15
2392,正崴,TWSE,1999-09-20
2393,億光,TWSE,1999-11-04
2395,研華,TWSE,1999-12-13
2397,友通,TWSE,2000-01-15
2399,映泰,TWSE,1999-12-16
2401,凌陽,TWSE,2000-01-27
2402,毅嘉,TWSE,2000-01-14
2404,漢唐,TWSE,2000-03-14
2405,輔信,TWSE,2000-03-17
2406,國碩,TWSE,2000-04-29
2408,南亞科,TWSE,2000-08-17
2409,友達,TWSE,2000-09-08
2412,中華電,TWSE,2000-10-27
2413,環科,TWSE,2000-09-11
2414,精技,TWSE,2000-09-11
2415,錩新,TWSE,2000-09-11
2417,圓剛,TWSE,2000-09-11
2419,仲琦,TWSE,2000-09-11
2420,新巨,TWSE,2000-09-11
2421,建準,TWSE,2000-09-11
2423,固緯,TWSE,2000-09-11
2424,隴華,TWSE,2000-09-11
2425,承啟,TWSE,2000-09-11
2426,鼎元,TWSE,2000-09-11
2427,三商電,TWSE,2000-09-11
2428,興勤,TWSE,2000-09-11
2429,銘旺科,TWSE,2000-09-11
2430,燦坤,TWSE,2000-09-11
2431,聯昌,TWSE,2000-09-11
2432,倚天酷碁-創,TWSE,2023-05-31
2433,互盛電,TWSE,2000-09-11
2434,統懋,TWSE,2000-09-11
2436,偉詮電,TWSE,2000-09-11
2438,翔耀,TWSE,2000-09-11
2439,美律,TWSE,2000-09-11
2440,太空梭,TWSE,2000-11-10
2441,超豐,TWSE,2000-10-26
2442,新美齊,TWSE,2000-11-22
2444,兆勁,TWSE,2000-12-08
2449,京元電子,TWSE,2001-05-09
2450,神腦,TWSE,2001-05-24
2451,創見,TWSE,2001-05-03
2453,凌群,TWSE,2001-05-22
2454,聯發科,TWSE,2001-07-23
2455,全新,TWSE,2002-01-24
2457,飛宏,TWSE,2001-09-17
2458,義隆,TWSE,2001-09-17
2459,敦吉,TWSE,2001-09-17
2460,建通,TWSE,2001-09-17
2461,光群雷,TWSE,2001-09-17
2462,良得電,TWSE,2001-09-17
2464,盟立,TWSE,2001-09-17
2465,麗臺,TWSE,2001-09-19
2466,冠西電,TWSE,2001-09-17
2467,志聖,TWSE,2001-09-17
2468,華經,TWSE,2001-09-17
2471,資通,TWSE,2001-09-17
2472,立隆電,TWSE,2001-09-17
2474,可成,TWSE,2001-09-17
2476,鉅祥,TWSE,2001-09-17
2477,美隆電,TWSE,2001-09-17
2478,大毅,TWSE,2001-09-17
2480,敦陽科,TWSE,2001-09-17
2481,強茂,TWSE,2001-09-17
2482,連宇,TWSE,2001-09-19
2483,百容,TWSE,2001-09-17
2484,希華,TWSE,2001-09-17
2485,兆赫,TWSE,2001-09-17
2486,一詮,TWSE,2001-09-19
2488,漢平,TWSE,2001-09-17
2489,瑞軒,TWSE,2001-09-17
2491,吉祥全,TWSE,2001-09-19
2492,華新科,TWSE,2001-09-17
2493,揚博,TWSE,2002-01-23
2495,普安,TWSE,2002-03-25
2496,卓越,TWSE,2002-03-08
2497,怡利電,TWSE,2002-02-04
2498,宏達電,TWSE,2002-03-26
2501,國建,TWSE,1967-10-28
2504,國產,TWSE,1978-03-14
2505,國揚,TWSE,1979-11-14
2506,太設,TWSE,1980-02-02
2509,全坤建,TWSE,1988-05-20
2511,太子,TWSE,1991-04-24
2514,龍邦,TWSE,1992-09-26
2515,中工,TWSE,1993-03-02
2516,新建,TWSE,1993-05-25
2520,冠德,TWSE,1993-10-27
2524,京城,TWSE,1994-10-18
2527,宏璟,TWSE,1995-03-06
2528,皇普,TWSE,1995-03-10
2530,華建,TWSE,1995-10-12
2534,宏盛,TWSE,1996-02-12
2535,達欣工,TWSE,1996-03-11
2536,宏普,TWSE,1996-03-14
2537,聯上發,TWSE,1996-09-06
2538,基泰,TWSE,1996-11-01
2539,櫻花建,TWSE,1997-07-16
2540,愛山林,TWSE,1989-12-26
2542,興富發,TWSE,1999-05-03
2543,皇昌,TWSE,1999-10-15
2545,皇翔,TWSE,2000-09-11
2546,根基,TWSE,2000-09-11
2547,日勝生,TWSE,2000-12-22
2548,華固,TWSE,2002-08-26
2597,潤弘,TWSE,2010-03-26
2601,益航,TWSE,1965-11-04
2603,長榮,TWSE,1987-09-21
2605,新興,TWSE,1989-12-08
2606,裕民,TWSE,1990-12-08
2607,榮運,TWSE,1990-12-14
2608,嘉里大榮,TWSE,1990-12-20
2609,陽明,TWSE,1992-04-20
2610,華航,TWSE,1993-02-26
2611,志信,TWSE,1993-10-28
2612,中航,TWSE,1994-10-20
2613,中櫃,TWSE,1995-01-20
2614,東森,TWSE,1995-09-23
2615,萬海,TWSE,1996-05-16
2616,山隆,TWSE,1997-11-08
2617,台航,TWSE,1998-06-24
2618,長榮航,TWSE,2001-09-17
2630,亞航,TWSE,2018-02-22
2633,台灣高鐵,TWSE,2016-10-27
2634,漢翔,TWSE,2014-08-25
2636,台驊控股,TWSE,2016-12-22
2637,慧洋-KY,TWSE,2010-12-01
2642,宅配通,TWSE,2013-12-12
2645,長榮航太,TWSE,2023-03-14
2646,星宇航空,TWSE,2024-10-25
2701,萬企,TWSE,1965-03-22
2702,華園,TWSE,1965-02-14
2704,國賓,TWSE,1982-11-10
2705,六福,TWSE,1988-12-24
2706,第一店,TWSE,1991-06-25
2707,晶華,TWSE,1998-03-09
2712,遠雄來,TWSE,2013-12-03
2722,夏都,TWSE,2012-03-14
2723,美食-KY,TWSE,2010-11-22
2727,王品,TWSE,2012-03-06
2731,雄獅,TWSE,2013-09-24
2739,寒舍,TWSE,2016-05-19
2748,雲品,TWSE,2016-11-23
2753,八方雲集,TWSE,2021-09-09
2762,世界健身-KY,TWSE,2024-01-24
2801,彰銀,TWSE,1962-02-15
2812,台中銀,TWSE,1984-05-15
2816,旺旺保,TWSE,1992-05-05
2820,華票,TWSE,1994-10-26
2832,台產,TWSE,1997-09-30
2834,臺企銀,TWSE,1998-01-03
2836,高雄銀,TWSE,1998-05-18
2838,聯邦銀,TWSE,1998-06-29
2845,遠東銀,TWSE,1998-11-27
2849,安泰銀,TWSE,1999-09-27
2850,新產,TWSE,2000-05-22
2851,中再保,TWSE,2000-07-06
2852,第一保,TWSE,2000-11-28
2855,統一證,TWSE,2002-09-16
2867,三商壽,TWSE,2012-12-18
2880,華南金,TWSE,2001-12-19
2881,富邦金,TWSE,2001-12-19
2882,國泰金,TWSE,2001-12-31
2883,凱基金,TWSE,2001-12-28
2884,玉山金,TWSE,2002-01-28
2885,元大金,TWSE,2002-02-04
2886,兆豐金,TWSE,2002-02-04
2887,台新新光金,TWSE,2002-02-18
2889,國票金,TWSE,2002-03-26
2890,永豐金,TWSE,2002-05-09
2891,中信金,TWSE,2002-05-17
2892,第一金,TWSE,2003-01-02
2897,王道銀行,TWSE,2017-05-05
2901,欣欣,TWSE,1976-05-07
2903,遠百,TWSE,1978-10-11
2904,匯僑,TWSE,1983-01-05
2905,三商,TWSE,1988-09-19
2906,高林,TWSE,1989-12-26
2908,特力,TWSE,1993-02-18
2910,統領,TWSE,1996-12-30
2911,麗嬰房,TWSE,1997-01-18
2912,統一超,TWSE,1997-08-22
2913,農林,TWSE,1962-02-09
2915,潤泰全,TWSE,1977-07-20
2923,鼎固-KY,TWSE,2012-12-07
2929,淘帝-KY,TWSE,2013-12-30
2939,永邑-KY,TWSE,2018-01-11
2945,三商家購,TWSE,2021-11-30
3002,歐格,TWSE,2002-01-23
3003,健和興,TWSE,2002-02-19
3004,豐達科,TWSE,2002-02-25
3005,神基,TWSE,2002-02-25
3006,晶豪科,TWSE,2002-03-04
3008,大立光,TWSE,2002-03-11
3010,華立,TWSE,2002-07-22
3011,今皓,TWSE,2002-07-22
3013,晟銘電,TWSE,2002-09-16
3014,聯陽,TWSE,2002-10-29
3015,全漢,TWSE,2002-10-16
3016,嘉晶,TWSE,2002-12-24
3017,奇鋐,TWSE,2002-09-27
3018,隆銘綠能,TWSE,2002-08-26
3019,亞光,TWSE,2002-08-26
3021,鴻名,TWSE,2002-08-26
3022,威強電,TWSE,2002-08-26
3023,信邦,TWSE,2002-08-26
3024,憶聲,TWSE,2002-08-26
3025,星通,TWSE,2002-08-26
3026,禾伸堂,TWSE,2002-08-26
3027,盛達,TWSE,2002-08-26
3028,增你強,TWSE,2002-08-26
3029,零壹,TWSE,2002-08-26
3030,德律,TWSE,2002-10-29
3031,佰鴻,TWSE,2002-08-26
3032,偉訓,TWSE,2002-08-26
3033,威健,TWSE,2002-08-26
3034,聯詠,TWSE,2002-08-26
3035,智原,TWSE,2002-08-26
3036,文曄,TWSE,2002-08-26
3037,欣興,TWSE,2002-08-26
3038,全台,TWSE,2002-08-26
3040,遠見,TWSE,2002-08-26
3041,揚智,TWSE,2002-08-26
3042,晶技,TWSE,2002-08-26
3043,科風,TWSE,2002-08-26
3044,健鼎,TWSE,2002-08-26
3045,台灣大,TWSE,2002-08-26
3046,建碁,TWSE,2002-08-26
3047,訊舟,TWSE,2002-08-26
3048,益登,TWSE,2002-10-01
3049,精金,TWSE,2002-09-27
3050,鈺德,TWSE,2002-10-29
3051,力特,TWSE,2002-10-28
3052,夆典,TWSE,1995-11-25
3054,立萬利,TWSE,2002-11-18
3055,蔚華科,TWSE,2002-12-12
3056,富華新,TWSE,2003-03-03
3057,喬鼎,TWSE,2002-12-18
3058,立德,TWSE,2002-12-09
3059,華晶科,TWSE,2002-12-24
3060,銘異,TWSE,2003-04-21
3062,建漢,TWSE,2003-07-28
3090,日電貿,TWSE,2007-12-31
3092,鴻碩,TWSE,2021-05-13
3094,聯傑,TWSE,2007-08-06
3130,一零四,TWSE,2006-02-17
3135,凌航,TWSE,2025-08-06
3138,耀登,TWSE,2020-12-11
3149,正達,TWSE,2011-11-23
3150,鈺寶-創,TWSE,2024-06-27
3164,景岳,TWSE,2010-03-22
3167,大量,TWSE,2013-10-21
3168,眾福科,TWSE,2024-03-26
3189,景碩,TWSE,2004-11-01
3209,全科,TWSE,2008-11-26
3229,晟鈦,TWSE,2009-12-31
3231,緯創,TWSE,2003-08-19
3257,虹冠電,TWSE,2011-03-21
3266,昇陽,TWSE,2014-12-24
3296,勝德,TWSE,2007-12-31
3305,昇貿,TWSE,2008-07-10
3308,聯德,TWSE,2008-03-12
3311,閎暉,TWSE,2004-03-08
3312,弘憶股,TWSE,2010-12-29
3321,同泰,TWSE,2015-12-15
3338,泰碩,TWSE,2013-12-13
3346,麗清,TWSE,2016-12-19
3356,奇偶,TWSE,2005-03-28
3376,新日興,TWSE,2007-12-31
3380,明泰,TWSE,2004-12-20
3406,玉晶光,TWSE,2005-12-20
3413,京鼎,TWSE,2015-07-28
3416,融程電,TWSE,2015-01-23
3419,譁裕,TWSE,2008-01-21
3432,台端,TWSE,2010-12-30
3437,榮創,TWSE,2014-07-09
3443,創意,TWSE,2006-11-03
3447,展達,TWSE,2022-12-15
3450,聯鈞,TWSE,2006-04-12
3454,晶睿,TWSE,2011-07-22
3481,群創,TWSE,2006-10-24
3494,誠研,TWSE,2007-12-13
3501,維熹,TWSE,2007-09-20
3504,揚明光,TWSE,2007-01-26
3515,華擎,TWSE,2007-11-08
3518,柏騰,TWSE,2007-11-28
3528,安馳,TWSE,2016-05-18
3530,晶相光,TWSE,2018-07-16
3532,台勝科,TWSE,2007-12-10
3533,嘉澤,TWSE,2007-12-10
3535,晶彩科,TWSE,2008-01-31
3543,州巧,TWSE,2020-04-15
3545,敦泰,TWSE,2007-07-03
3550,聯穎,TWSE,2010-11-10
3557,嘉威,TWSE,2008-02-27
3563,牧德,TWSE,2019-04-02
3576,聯合再生,TWSE,2009-01-12
3583,辛耘,TWSE,2013-03-12
3588,通嘉,TWSE,2009-08-14
3591,艾笛森,TWSE,2010-11-12
3592,瑞鼎,TWSE,2022-01-07
3596,智易,TWSE,2009-03-11
3605,宏致,TWSE,2009-03-26
3607,谷崧,TWSE,2009-10-28
3617,碩天,TWSE,2009-12-23
3622,洋華,TWSE,2009-03-25
3645,達邁,TWSE,2011-10-05
3652,精聯,TWSE,2022-09-21
3653,健策,TWSE,2009-11-18
3661,世芯-KY,TWSE,2014-10-28
3665,貿聯-KY,TWSE,2011-04-21
3669,圓展,TWSE,2011-08-25
3673,TPK-KY,TWSE,2010-10-29
3679,新至陞,TWSE,2011-10-05
3686,達能,TWSE,2010-07-20
3694,海華,TWSE,2011-05-03
3701,大眾控,TWSE,2004-08-30
3702,大聯大,TWSE,2005-11-09
3703,欣陸,TWSE,2010-04-08
3704,合勤控,TWSE,2010-08-16
3705,永信,TWSE,2011-01-03
3706,神達,TWSE,2013-09-12
3708,上緯投控,TWSE,2016-08-31
