code,name,market,list_date
3711,日月光投控,TWSE,2018-04-30
3712,永崴投控,TWSE,2018-10-01
3714,富采,TWSE,2021-01-06
3715,定穎投控,TWSE,2022-08-25
3716,中化控股,TWSE,2024-09-02
3717,聯嘉投控,TWSE,2025-08-15
4104,佳醫,TWSE,2007-12-31
4106,雃博,TWSE,2004-11-08
4108,懷特,TWSE,2008-07-16
4119,旭富,TWSE,2004-01-07
4133,亞諾法,TWSE,2009-12-28
4137,麗豐-KY,TWSE,2013-11-27
4142,國光生,TWSE,2012-05-03
4148,全宇生技-KY,TWSE,2017-06-08
4155,訊映,TWSE,2017-12-05
4164,承業醫,TWSE,2012-10-24
4190,佐登-KY,TWSE,2015-10-21
4306,炎洲,TWSE,2008-01-21
4414,如興,TWSE,2004-09-06
4426,利勤,TWSE,2011-12-16
4438,廣越,TWSE,2016-10-18
4439,冠星-KY,TWSE,2019-12-05
4440,宜新實業,TWSE,2021-10-25
4441,振大環球,TWSE,2025-09-09
4526,東台,TWSE,2003-09-15
4532,瑞智,TWSE,2003-08-04
4536,拓凱,TWSE,2013-10-09
4540,全球傳動,TWSE,2018-08-15
4545,銘鈺,TWSE,2016-01-06
4551,智伸科,TWSE,2015-08-10
4552,力達-KY,TWSE,2016-07-20
4555,氣立,TWSE,2015-10-27
4557,永新-KY,TWSE,2015-10-12
4560,強信-KY,TWSE,2017-05-26
4562,穎漢,TWSE,2017-08-21
4564,元翎,TWSE,2019-03-07
4566,時碩工業,TWSE,2018-02-05
4569,六方科-KY,TWSE,2023-07-31
4571,鈞興-KY,TWSE,2019-09-17
4572,駐龍,TWSE,2019-09-10
4576,大銀微系統,TWSE,2019-09-04
4581,光隆精密-KY,TWSE,2020-03-09
4583,台灣精銳,TWSE,2022-05-09
4585,達明,TWSE,2025-09-26
4588,玖鼎電力,TWSE,2024-01-29
4720,德淵,TWSE,2015-06-24
4722,國精化,TWSE,2012-08-15
4736,泰博,TWSE,2023-12-22
4737,華廣,TWSE,2010-12-23
4739,康普,TWSE,2017-09-08
4746,台耀,TWSE,2011-03-01
4755,三福化,TWSE,2013-11-27
4763,材料*-KY,TWSE,2015-11-09
4764,雙鍵,TWSE,2018-01-04
4766,南寶,TWSE,2018-11-28
4770,上品,TWSE,2021-12-22
4771,望隼,TWSE,2024-03-18
4807,日成-KY,TWSE,2017-06-26
4904,遠傳,TWSE,2005-08-24
4906,正文,TWSE,2003-06-30
4912,聯德控股-KY,TWSE,2015-05-21
4915,致伸,TWSE,2012-10-05
4916,事欣科,TWSE,2013-11-21
4919,新唐,TWSE,2010-09-27
4927,泰鼎-KY,TWSE,2015-09-08
4930,燦星網,TWSE,2010-06-21
4934,太極,TWSE,2011-08-16
4935,茂林-KY,TWSE,2011-07-28
4938,和碩,TWSE,2010-06-24
4942,嘉彰,TWSE,2011-06-27
4943,康控-KY,TWSE,2016-11-11
4949,有成精密,TWSE,2024-05-09
4952,凌通,TWSE,2011-11-01
4956,光鋐,TWSE,2011-10-24
4958,臻鼎-KY,TWSE,2011-12-26
4960,誠美材,TWSE,2011-10-24
4961,天鈺,TWSE,2018-10-17
4967,十銓,TWSE,2019-01-14
4968,立積,TWSE,2015-11-13
4976,佳凌,TWSE,2012-11-20
4977,眾達-KY,TWSE,2013-11-20
4989,榮科,TWSE,2018-06-28
4994,傳奇,TWSE,2013-12-25
4999,鑫禾,TWSE,2013-06-03
5007,三星,TWSE,2011-09-16
5203,訊連,TWSE,2004-09-27
5215,科嘉-KY,TWSE,2011-12-26
5222,全訊,TWSE,2021-10-25
5225,東科-KY,TWSE,2012-11-05
5234,達興材料,TWSE,2012-07-16
5243,乙盛-KY,TWSE,2013-11-25
5244,弘凱,TWSE,2022-01-19
5258,虹堡,TWSE,2016-12-30
5269,祥碩,TWSE,2012-12-12
5283,禾聯碩,TWSE,2019-05-24
5284,jpp-KY,TWSE,2017-03-09
5285,界霖,TWSE,2014-02-25
5288,豐祥-KY,TWSE,2014-09-25
5292,華懋,TWSE,2023-11-21
5306,桂盟,TWSE,2022-03-08
5388,中磊,TWSE,2007-12-03
5434,崇越,TWSE,2003-08-25
5469,瀚宇博,TWSE,2003-08-25
5471,松翰,TWSE,2003-08-25
5484,慧友,TWSE,2003-08-25
5515,建國,TWSE,2003-10-06
5519,隆大,TWSE,2014-02-10
5521,工信,TWSE,2012-12-18
5522,遠雄,TWSE,2007-08-06
5525,順天,TWSE,2004-11-26
5531,鄉林,TWSE,2005-01-31
5533,皇鼎,TWSE,2008-04-30
5534,長虹,TWSE,2004-05-24
5538,東明-KY,TWSE,2013-12-16
5546,永固-KY,TWSE,2020-05-20
5607,遠雄港,TWSE,2004-12-02
5608,四維航,TWSE,2003-08-25
5706,鳳凰,TWSE,2011-10-21
5871,中租-KY,TWSE,2011-12-13
5876,上海商銀,TWSE,2018-10-19
5880,合庫金,TWSE,2011-12-01
5906,台南-KY,TWSE,2011-10-24
5907,大洋-KY,TWSE,2012-06-06
6005,群益證,TWSE,2005-11-21
6024,群益期,TWSE,2017-10-16
6108,競國,TWSE,2008-12-30
6112,邁達特,TWSE,2003-08-04
6115,鎰勝,TWSE,2004-07-19
6116,彩晶,TWSE,2004-09-06
6117,迎廣,TWSE,2003-08-25
6120,達運,TWSE,2006-09-13
6128,上福,TWSE,2003-06-16
6133,金橋,TWSE,2003-08-15
6136,富爾特,TWSE,2003-08-25
6139,亞翔,TWSE,2003-08-25
6141,柏承,TWSE,2003-10-22
6142,友勁,TWSE,2003-08-04
6152,百一,TWSE,2009-12-08
6153,嘉聯益,TWSE,2008-01-21
6155,鈞寶,TWSE,2006-08-18
6164,華興,TWSE,2008-10-21
6165,浪凡,TWSE,2003-08-04
6166,凌華,TWSE,2004-11-08
6168,宏齊,TWSE,2003-08-25
6176,瑞儀,TWSE,2007-05-15
6177,達麗,TWSE,2013-08-01
6183,關貿,TWSE,2011-12-01
6184,大豐電,TWSE,2005-02-15
6189,豐藝,TWSE,2004-05-24
6191,精成科,TWSE,2007-10-19
6192,巨路,TWSE,2004-09-27
6196,帆宣,TWSE,2004-05-24
6197,佳必琪,TWSE,2004-11-08
6201,亞弘電,TWSE,2004-09-27
6202,盛群,TWSE,2004-09-27
6205,詮欣,TWSE,2008-01-21
6206,飛捷,TWSE,2004-08-03
6209,今國光,TWSE,2004-11-08
6213,聯茂,TWSE,2008-01-21
6214,精誠,TWSE,2010-12-30
6215,和椿,TWSE,2007-12-31
6216,居易,TWSE,2004-09-27
6224,聚鼎,TWSE,2009-09-17
6225,天瀚,TWSE,2004-09-27
6226,光鼎,TWSE,2008-11-10
6230,尼得科超眾,TWSE,2010-09-16
6235,華孚,TWSE,2004-08-23
6239,力成,TWSE,2004-11-08
6243,迅杰,TWSE,2009-12-17
6257,矽格,TWSE,2003-08-25
6269,台郡,TWSE,2003-09-23
6271,同欣電,TWSE,2007-11-16
6277,宏正,TWSE,2003-10-30
6278,台表科,TWSE,2010-08-24
6281,全國電,TWSE,2005-12-08
6282,康舒,TWSE,2003-09-08
6283,淳安,TWSE,2008-01-21
6285,啟碁,TWSE,2003-09-22
6405,悅城,TWSE,2013-11-28
6409,旭隼,TWSE,2014-03-31
6412,群電,TWSE,2013-11-08
6414,樺漢,TWSE,2014-03-28
6415,矽力*-KY,TWSE,2013-12-12
6416,瑞祺電通,TWSE,2018-04-16
6423,億而得-創,TWSE,2024-05-15
6426,統新,TWSE,2021-03-24
6431,光麗-KY,TWSE,2014-12-04
6438,迅得,TWSE,2021-01-19
6442,光聖,TWSE,2015-07-14
6443,元晶,TWSE,2015-10-01
6446,藥華藥,TWSE,2024-01-25
6449,鈺邦,TWSE,2014-12-09
6451,訊芯-KY,TWSE,2015-01-26
6456,GIS-KY,TWSE,2015-06-12
6464,台數科,TWSE,2015-12-16
6472,保瑞,TWSE,2023-12-19
6477,安集,TWSE,2016-06-21
6491,晶碩,TWSE,2019-10-07
6504,南六,TWSE,2013-05-07
6505,台塑化,TWSE,2003-12-26
6515,穎崴,TWSE,2021-01-20
6525,捷敏-KY,TWSE,2016-04-12
6526,達發,TWSE,2023-10-19
6531,愛普*,TWSE,2016-05-31
6533,晶心科,TWSE,2017-03-14
6534,正瀚-創,TWSE,2023-12-21
6541,泰福-KY,TWSE,2017-10-26
6550,北極星藥業-KY,TWSE,2022-06-06
6552,易華電,TWSE,2017-01-10
6558,興能高,TWSE,2018-12-05
6573,虹揚-KY,TWSE,2017-09-26
6579,研揚,TWSE,2017-08-21
6581,鋼聯,TWSE,2018-01-30
6582,申豐,TWSE,2017-06-14
6585,鼎基,TWSE,2022-05-20
6589,台康生技,TWSE,2025-07-21
6591,動力-KY,TWSE,2017-12-28
6592,和潤企業,TWSE,2019-12-09
6598,ABC-KY,TWSE,2020-06-09
6605,帝寶,TWSE,2004-03-17
6606,建德工業,TWSE,2023-03-24
6614,資拓宏宇,TWSE,2025-11-25
6625,必應,TWSE,2018-02-07
6641,基士德-KY,TWSE,2018-09-21
6645,金萬林-創,TWSE,2023-12-21
6655,科定,TWSE,2018-11-28
6657,華安,TWSE,2023-06-12
6658,聯策,TWSE,2023-11-02
6666,羅麗芬-KY,TWSE,2018-11-19
6668,中揚光,TWSE,2018-12-12
6669,緯穎,TWSE,2019-03-27
6670,復盛應用,TWSE,2018-12-18
6671,三能-KY,TWSE,2018-12-11
6672,騰輝電子-KY,TWSE,2019-04-17
6674,鋐寶科技,TWSE,2018-11-28
6689,伊雲谷,TWSE,2022-09-13
6691,洋基工程,TWSE,2022-01-03
6695,芯鼎,TWSE,2022-11-04
6698,旭暉應材,TWSE,2019-11-25
6706,惠特,TWSE,2019-12-19
6715,嘉基,TWSE,2019-12-12
6719,力智,TWSE,2022-01-13
6742,澤米,TWSE,2023-12-05
6743,安普新,TWSE,2020-12-14
6753,龍德造船,TWSE,2023-03-10
6754,匯僑設計,TWSE,2020-08-25
6756,威鋒電子,TWSE,2020-12-24
6757,台灣虎航,TWSE,2023-08-15
6768,志強-KY,TWSE,2021-04-22
6770,力積電,TWSE,2021-12-06
6771,平和環保-創,TWSE,2024-05-17
6776,展碁國際,TWSE,2021-03-31
6781,AES-KY,TWSE,2021-03-22
6782,視陽,TWSE,2022-11-28
6789,采鈺,TWSE,2022-06-30
6790,永豐實,TWSE,2021-09-29
6792,詠業,TWSE,2021-12-08
6794,向榮生技,TWSE,2024-05-21
6796,晉弘,TWSE,2022-06-01
6799,來頡,TWSE,2022-05-12
6805,富世達,TWSE,2023-11-09
6806,森崴能源,TWSE,2021-11-15
6807,峰源-KY,TWSE,2022-04-25
6830,汎銓,TWSE,2022-08-31
6831,邁科,TWSE,2025-11-25
6834,天二科技,TWSE,2022-09-01
6835,圓裕,TWSE,2022-11-10
6838,台新藥,TWSE,2024-08-13
6854,錼創科技-KY創,TWSE,2022-08-18
6861,睿生光電,TWSE,2023-03-27
6862,三集瑞-KY,TWSE,2024-10-23
6863,永道-KY,TWSE,2023-03-21
6869,雲豹能源,TWSE,2023-03-14
6873,泓德能源,TWSE,2024-09-26
6885,全福生技,TWSE,2024-12-16
6887,寶綠特-KY,TWSE,2025-03-10
6890,來億-KY,TWSE,2024-06-12
6901,鑽石投資,TWSE,2023-09-19
6902,GOGOLOOK,TWSE,2023-07-13
6906,現觀科,TWSE,2024-01-15
6909,創控,TWSE,2025-05-21
6914,阜爾運通,TWSE,2024-05-03
6916,華凌,TWSE,2023-12-05
6918,愛派司,TWSE,2025-06-10
6919,康霈*,TWSE,2024-10-02
6923,中台,TWSE,2024-09-25
6924,榮惠-KY創,TWSE,2024-12-03
6928,攸泰科技,TWSE,2024-05-16
6931,青松健康,TWSE,2025-01-15
6933,AMAX-KY,TWSE,2023-11-08
6936,永鴻生技,TWSE,2025-04-28
6937,天虹,TWSE,2023-12-12
6944,兆聯實業,TWSE,2025-05-28
6949,沛爾生醫-創,TWSE,2024-03-08
6951,青新-創,TWSE,2024-06-18
6952,大武山,TWSE,2024-06-13
6955,邦睿生技-創,TWSE,2024-12-06
6957,裕慶-KY,TWSE,2024-06-25
6958,日盛台駿,TWSE,2024-08-20
6962,奕力-KY,TWSE,2024-11-26
6965,中傑-KY,TWSE,2025-03-07
6969,成信實業*-創,TWSE,2024-09-09
6988,威力暘-創,TWSE,2024-10-23
6994,富威電力,TWSE,2025-01-15
7610,聯友金屬-創,TWSE,2025-09-09
7631,聚賢研發-創,TWSE,2025-03-13
7705,三商餐飲,TWSE,2024-11-26
7711,永擎,TWSE,2025-11-19
7721,微程式,TWSE,2025-07-29
7722,LINEPAY,TWSE,2024-12-05
7730,暉盛-創,TWSE,2025-11-04
7732,金興精密,TWSE,2025-01-14
7736,虎山,TWSE,2025-03-18
7740,熙特爾-創,TWSE,2025-06-16
7749,意騰-KY,TWSE,2025-06-13
7750,新代,TWSE,2025-09-17
7765,中華資安,TWSE,2025-09-08
7769,鴻勁,TWSE,2025-11-27
7780,大研生醫,TWSE,2025-09-09
7786,東方風能,TWSE,2025-11-18
7788,松川精密,TWSE,2025-10-16
7791,皇家可口,TWSE,2025-10-28
7799,禾榮科,TWSE,2025-09-15
8011,台通,TWSE,2011-09-19
8016,矽創,TWSE,2003-12-25
8021,尖點,TWSE,2008-01-21
8028,昇陽半導體,TWSE,2018-07-10
8033,雷虎,TWSE,2007-06-21
8039,台虹,TWSE,2009-12-17
8045,達運光電,TWSE,2024-12-11
8046,南電,TWSE,2006-04-07
8070,長華*,TWSE,2007-12-31
8072,陞泰,TWSE,2005-08-19
8081,致新,TWSE,2008-12-30
8101,華冠,TWSE,2004-07-01
8103,瀚荃,TWSE,2009-09-29
8104,錸寶,TWSE,2019-01-17
8105,凌巨,TWSE,2006-12-27
8110,華東,TWSE,2007-10-31
8112,至上,TWSE,2007-12-31
8114,振樺電,TWSE,2012-11-26
8131,福懋科,TWSE,2007-11-29
8150,南茂,TWSE,2014-04-11
8162,微矽電子-創,TWSE,2024-03-07
8163,達方,TWSE,2007-11-28
8201,無敵,TWSE,2007-10-29
8210,勤誠,TWSE,2011-12-01
8213,志超,TWSE,2009-12-25
8215,明基材,TWSE,2010-11-12
8222,寶一,TWSE,2015-01-27
8249,菱光,TWSE,2005-05-17
8261,富鼎,TWSE,2009-12-11
8271,宇瞻,TWSE,2010-12-29
8341,日友,TWSE,2015-03-23
8367,建新國際,TWSE,2018-09-12
8374,羅昇,TWSE,2008-12-25
8404,百和興業-KY,TWSE,2011-05-18
8411,福貞-KY,TWSE,2011-11-01
8422,可寧衛*,TWSE,2011-10-05
8429,金麗-KY,TWSE,2012-12-20
8438,昶昕,TWSE,2022-03-11
8442,威宏-KY,TWSE,2016-11-08
8443,阿瘦,TWSE,2014-09-15
8454,富邦媒,TWSE,2014-12-19
8462,柏文,TWSE,2019-03-15
8463,潤泰材,TWSE,2015-07-13
8464,億豐,TWSE,2015-12-22
8466,美吉吉-KY,TWSE,2016-11-01
8467,波力-KY,TWSE,2015-12-15
8473,山林水,TWSE,2016-09-08
8476,台境*,TWSE,2023-10-31
8478,東哥遊艇,TWSE,2017-12-11
8481,政伸,TWSE,2017-02-24
8482,商億-KY,TWSE,2018-08-15
8487,愛爾達-創,TWSE,2024-03-26
8488,吉源-KY,TWSE,2016-12-13
8499,鼎炫-KY,TWSE,2017-11-24
8926,台汽電,TWSE,2003-08-25
8940,新天地,TWSE,2009-05-15
8996,高力,TWSE,2014-02-14
9103,美德醫療-DR,TWSE,2002-12-13
9105,泰金寶-DR,TWSE,2003-09-22
9110,越南控-DR,TWSE,2009-12-03
9136,巨騰-DR,TWSE,2009-05-25
9802,鈺齊-KY,TWSE,2012-10-18
9902,台火,TWSE,1964-07-14
9904,寶成,TWSE,1990-01-19
9905,大華,TWSE,1990-08-08
9906,欣巴巴,TWSE,1990-12-15
9907,統一實,TWSE,1991-01-29
9908,大台北,TWSE,1991-02-06
9910,豐泰,TWSE,1992-02-18
9911,櫻花,TWSE,1992-07-16
9912,偉聯,TWSE,1992-08-08
9914,美利達,TWSE,1992-09-30
9917,中保科,TWSE,1993-12-08
9918,欣天然,TWSE,1994-04-26
9919,康那香,TWSE,1994-11-04
9921,巨大,TWSE,1994-12-29
9924,福興,TWSE,1995-03-15
9925,新保,TWSE,1995-12-09
9926,新海,TWSE,1998-04-08
9927,泰銘,TWSE,1999-03-12
9928,中視,TWSE,1999-08-09
9929,秋雨,TWSE,1999-06-28
9930,中聯資源,TWSE,1999-11-22
9931,欣高,TWSE,2000-03-21
9933,中鼎,TWSE,1993-05-28
9934,成霖,TWSE,2000-09-11
9935,慶豐富,TWSE,2000-09-11
9937,全國,TWSE,2000-09-11
9938,百和,TWSE,2001-01-12
9939,宏全,TWSE,2001-03-02
9940,信義,TWSE,2001-09-17
9941,裕融,TWSE,2001-09-17
9942,茂順,TWSE,2002-01-28
9943,好樂迪,TWSE,2002-08-26
9944,新麗,TWSE,2002-08-26
9945,潤泰新,TWSE,1992-04-30
9946,三發地產,TWSE,2013-09-17
9955,佳龍,TWSE,2008-01-21
9958,世紀鋼,TWSE,2008-03-12
1240,茂生農經,TPEX,2018-08-08
1259,安心,TPEX,2011-12-15
1264,德麥,TPEX,2015-04-09
1268,漢來美食,TPEX,2017-09-27
1294,漢田生技,TPEX,2024-09-26
1295,生合,TPEX,2025-05-27
1336,台翰,TPEX,2007-11-02
1565,精華,TPEX,2004-03-30
1569,濱川,TPEX,2005-07-29
1570,力肯,TPEX,2005-06-30
1580,新麥,TPEX,2007-12-10
1584,精剛,TPEX,2007-11-28
1586,和勤,TPEX,2012-01-09
1591,駿吉-KY,TPEX,2012-03-23
1593,祺驊,TPEX,2012-06-13
1595,川寶,TPEX,2011-10-04
1599,宏佳騰,TPEX,2012-12-25
1742,台蠟,TPEX,2004-05-14
1777,生泰,TPEX,2005-10-19
1781,合世,TPEX,2004-12-24
1784,訊聯,TPEX,2007-07-26
1785,光洋科,TPEX,2005-01-31
1788,杏昌,TPEX,2009-07-20
1796,金穎生技,TPEX,2018-01-22
1799,易威,TPEX,2008-11-10
1813,寶利徠,TPEX,2009-08-04
1815,富喬,TPEX,2006-01-23
2035,唐榮,TPEX,2006-07-07
2061,風青,TPEX,2010-12-09
2063,世鎧,TPEX,2010-09-07
2064,晉椿,TPEX,2014-12-26
2065,世豐,TPEX,2017-04-21
2066,世德,TPEX,2013-09-24
2067,嘉鋼,TPEX,2014-05-26
2070,精湛,TPEX,2018-12-17
2073,雄順,TPEX,2023-06-21
2221,大甲,TPEX,2007-08-01
2230,泰茂,TPEX,2013-04-18
2235,謚源,TPEX,2014-12-15
2596,綠意,TPEX,2009-06-01
2640,大車隊,TPEX,2012-11-07
2641,正德,TPEX,2014-10-09
2643,捷迅,TPEX,2016-03-04
2718,全心投控,TPEX,2011-03-29
2719,燦星旅,TPEX,2012-02-24
2724,藝舍-KY,TPEX,2012-05-29
2726,雅茗-KY,TPEX,2014-12-24
2729,瓦城,TPEX,2012-09-17
2732,六角,TPEX,2015-01-20
2734,易飛網,TPEX,2013-12-26
2736,富野,TPEX,2016-01-06
2740,天蔥,TPEX,2015-12-24
2743,山富,TPEX,2020-03-09
2745,五福,TPEX,2018-04-16
2751,王座,TPEX,2024-09-10
2752,豆府,TPEX,2019-09-25
2754,亞洲藏壽司,TPEX,2020-09-17
2755,揚秦,TPEX,2020-12-16
2756,聯發國際,TPEX,2022-01-14
2916,滿心,TPEX,2005-03-10
2924,宏太-KY,TPEX,2011-12-02
2926,誠品生活,TPEX,2013-01-30
2937,集雅社,TPEX,2017-06-08
2941,米斯特,TPEX,2024-03-20
2947,振宇五金,TPEX,2021-10-06
2948,寶陞,TPEX,2023-12-12
2949,欣新網,TPEX,2023-12-15
3064,泰偉,TPEX,2004-06-09
3066,李洲,TPEX,2004-12-02
3067,全域,TPEX,2003-10-21
3071,協禧,TPEX,2004-12-30
3073,天方能源,TPEX,2007-10-08
3078,僑威,TPEX,2005-01-31
3081,聯亞,TPEX,2015-07-22
3083,網龍,TPEX,2003-12-02
3085,新零售,TPEX,2004-03-01
3086,華義,TPEX,2004-03-29
3088,艾訊,TPEX,2005-04-28
3093,港建*,TPEX,2005-06-17
3095,及成,TPEX,2005-05-26
3105,穩懋,TPEX,2011-12-13
3114,好德,TPEX,2004-03-25
3115,富榮綱,TPEX,2005-04-08
3118,進階,TPEX,2008-05-21
3122,笙泉,TPEX,2015-01-26
3128,昇銳,TPEX,2006-09-04
3131,弘塑,TPEX,2011-01-17
3141,晶宏,TPEX,2014-03-14
3147,大綜,TPEX,2018-05-29
3152,璟德,TPEX,2008-03-24
3158,嘉實,TPEX,2025-11-17
3162,精確,TPEX,2005-10-03
3163,波若威,TPEX,2012-12-03
3169,亞信,TPEX,2009-11-24
3171,炎洲流通,TPEX,2004-09-17
3176,基亞,TPEX,2011-11-23
3178,公準,TPEX,2018-11-19
3188,鑫龍騰,TPEX,2004-03-17
3191,雲嘉南,TPEX,2005-04-12
3205,佰研,TPEX,2005-09-12
3206,志豐,TPEX,2007-02-08
3207,耀勝,TPEX,2004-11-04
3211,順達,TPEX,2004-11-08
3213,茂訊,TPEX,2004-10-01
3217,優群,TPEX,2004-04-30
3218,大學光,TPEX,2004-11-29
3219,倚強科,TPEX,2004-03-19
3221,台嘉碩,TPEX,2006-02-22
3224,三顧,TPEX,2004-06-03
3226,龍鋒,TPEX,2004-06-16
3227,原相,TPEX,2006-05-04
3228,金麗科,TPEX,2005-03-02
3230,錦明,TPEX,2006-09-25
3232,昱捷,TPEX,2004-11-01
3234,光環,TPEX,2011-03-24
3236,千如,TPEX,2004-12-02
3252,海灣,TPEX,2004-09-23
3259,鑫創,TPEX,2007-12-24
3260,威剛,TPEX,2004-10-08
3264,欣銓,TPEX,2005-01-05
3265,台星科,TPEX,2005-08-02
3268,海德威,TPEX,2005-01-27
3272,東碩,TPEX,2014-08-26
3276,宇環,TPEX,2005-01-12
3284,太普高,TPEX,2005-03-22
3285,微端,TPEX,2012-07-23
3287,廣寰科,TPEX,2008-01-28
3288,點晶,TPEX,2005-04-15
3289,宜特,TPEX,2004-12-28
3290,東浦,TPEX,2005-05-19
3293,鈊象,TPEX,2006-07-12
3294,英濟,TPEX,2007-04-27
3297,杭特,TPEX,2005-06-07
3303,岱稜,TPEX,2007-05-28
3306,鼎天,TPEX,2005-07-05
3310,佳穎,TPEX,2008-06-27
3313,斐成,TPEX,2006-05-29
3317,尼克森,TPEX,2007-08-09
3322,建舜電,TPEX,2009-05-20
3323,加百裕,TPEX,2007-06-25
3324,雙鴻,TPEX,2005-05-13
3325,旭品,TPEX,2005-08-15
3332,幸康,TPEX,2008-01-24
3339,泰谷,TPEX,2006-06-27
3349,寶德,TPEX,2022-03-23
3354,律勝,TPEX,2005-12-08
3357,臺慶科,TPEX,2021-04-27
3360,尚立,TPEX,2006-06-06
3362,先進光,TPEX,2005-09-06
3363,上詮,TPEX,2011-02-25
3372,典範,TPEX,2005-12-16
3373,熱映,TPEX,2007-12-13
3374,精材,TPEX,2015-03-30
3379,彬台,TPEX,2011-10-20
3388,崇越電,TPEX,2006-02-22
3390,旭軟,TPEX,2006-02-22
3402,漢科,TPEX,2007-01-09
3426,台興,TPEX,2016-12-21
3430,奇鈦科,TPEX,2022-09-08
3434,哲固,TPEX,2008-01-28
3438,類比科,TPEX,2006-07-19
3441,聯一光,TPEX,2010-10-04
3444,利機,TPEX,2008-09-26
3455,由田,TPEX,2007-12-27
3465,進泰電子,TPEX,2008-01-28
3466,德晉,TPEX,2006-05-17
3467,台灣精材,TPEX,2025-03-25
3479,安勤,TPEX,2010-06-08
3483,力致,TPEX,2006-12-18
3484,崧騰,TPEX,2007-11-09
3489,森寶,TPEX,2007-09-29
3490,單井,TPEX,2007-10-15
3491,昇達科,TPEX,2008-01-03
3492,長盛,TPEX,2015-05-18
3498,陽程,TPEX,2007-09-11
3499,環天科,TPEX,2006-10-19
3508,位速,TPEX,2007-10-17
3511,矽瑪,TPEX,2009-02-16
3512,皇龍,TPEX,2007-07-25
3516,亞帝歐,TPEX,2007-11-29
3520,華盈,TPEX,2007-10-12
3521,鴻翊,TPEX,2007-08-07
3522,御嵿,TPEX,2007-10-15
3523,迎輝,TPEX,2007-11-16
3526,凡甲,TPEX,2007-11-02
3527,聚積,TPEX,2007-10-29
3529,力旺,TPEX,2011-01-24
3531,先益,TPEX,2008-04-08
3537,堡達,TPEX,2010-01-25
3540,曜越,TPEX,2007-12-12
3541,西柏,TPEX,2009-12-22
3546,宇峻,TPEX,2008-04-18
3548,兆利,TPEX,2008-03-27
3551,世禾,TPEX,2008-04-15
3552,同致,TPEX,2009-01-07
3555,博士旺,TPEX,2011-11-08
3556,禾瑞亞,TPEX,2008-04-15
3558,神準,TPEX,2013-12-30
3564,其陽,TPEX,2013-12-03
3567,逸昌,TPEX,2010-11-22
3570,大塚,TPEX,2008-10-23
3577,泓格,TPEX,2009-01-06
3580,友威科,TPEX,2010-07-09
3581,博磊,TPEX,2015-01-20
3587,閎康,TPEX,2009-08-18
3594,磐儀,TPEX,2013-05-07
3597,映興,TPEX,2020-03-09
3609,三一東林,TPEX,2011-01-11
3611,鼎翰,TPEX,2008-11-26
3615,安可,TPEX,2009-04-15
3623,富晶通,TPEX,2010-04-28
3624,光頡,TPEX,2011-03-16
3625,西勝,TPEX,2009-10-28
3628,盈正,TPEX,2010-09-09
3629,地心引力,TPEX,2010-05-27
3630,新鉅科,TPEX,2010-04-26
3631,晟楠,TPEX,2010-12-20
