code,name,market,list_date
3632,研勤,TPEX,2011-01-11
3646,艾恩特,TPEX,2012-03-27
3663,鑫科,TPEX,2012-11-20
3664,安瑞-KY,TPEX,2010-06-24
3666,光耀,TPEX,2014-12-04
3672,康聯訊,TPEX,2015-04-20
3675,德微,TPEX,2012-06-29
3680,家登,TPEX,2011-08-31
3684,榮昌,TPEX,2014-03-28
3685,元創精密,TPEX,2010-12-08
3687,歐買尬,TPEX,2011-01-11
3689,湧德,TPEX,2012-10-18
3691,碩禾,TPEX,2010-11-18
3693,營邦,TPEX,2013-11-27
3707,漢磊,TPEX,2014-10-01
3709,鑫聯大投控,TPEX,2017-09-01
3710,連展投控,TPEX,2017-12-29
3713,新晶投控,TPEX,2020-02-27
4102,永日,TPEX,2001-03-20
4105,東洋,TPEX,2001-09-27
4107,邦特,TPEX,2002-03-04
4109,加捷生醫,TPEX,2002-08-08
4111,濟生,TPEX,1999-03-06
4113,聯上,TPEX,2003-07-22
4114,健喬,TPEX,2003-05-12
4116,明基醫,TPEX,2015-12-16
4120,友華,TPEX,2003-11-05
4121,優盛,TPEX,2003-07-25
4123,晟德,TPEX,2003-10-07
4126,太醫,TPEX,2004-02-09
4127,天良,TPEX,2005-07-29
4128,中天,TPEX,2006-06-09
4129,聯合,TPEX,2004-09-29
4130,健亞,TPEX,2012-01-12
4131,浩泰,TPEX,2004-04-09
4138,曜亞,TPEX,2010-12-29
4139,馬光-KY,TPEX,2011-04-29
4147,中裕,TPEX,2015-11-23
4153,鈺緯,TPEX,2013-05-23
4154,樂威科-KY,TPEX,2011-12-28
4157,太景*-KY,TPEX,2014-01-17
4160,訊聯基因,TPEX,2012-09-17
4161,聿新科,TPEX,2013-06-26
4162,智擎,TPEX,2012-09-18
4163,鐿鈦,TPEX,2012-11-15
4166,友霖,TPEX,2025-08-21
4167,松瑞藥,TPEX,2015-09-08
4168,醣聯,TPEX,2012-12-18
4171,瑞基,TPEX,2014-08-14
4173,久裕,TPEX,2013-10-31
4174,浩鼎,TPEX,2015-03-23
4175,杏一,TPEX,2014-04-23
4183,福永生技,TPEX,2017-03-09
4188,安克,TPEX,2015-03-24
4192,杏國,TPEX,2014-10-28
4198,欣大健康,TPEX,2014-12-23
4205,中華食,TPEX,1999-01-31
4207,環泰,TPEX,2000-01-21
4303,信立,TPEX,1999-03-10
4304,勝昱,TPEX,2000-01-27
4305,世坤,TPEX,2000-09-28
4401,東隆興,TPEX,1996-05-09
4402,郡都開發,TPEX,1997-07-23
4406,新昕纖,TPEX,1999-01-14
4413,飛寶企業,TPEX,1999-07-29
4416,三圓,TPEX,2000-05-06
4417,金洲,TPEX,2000-11-07
4419,皇家美食,TPEX,2001-06-26
4420,光明,TPEX,2002-04-18
4430,耀億,TPEX,2011-06-09
4432,銘旺實,TPEX,2012-11-26
4433,興采,TPEX,2014-11-03
4442,竣邦-KY,TPEX,2023-11-29
4502,健信,TPEX,1995-12-12
4503,金雨,TPEX,1996-12-19
4506,崇友,TPEX,1997-12-06
4510,高鋒,TPEX,1998-02-24
4513,福裕,TPEX,1998-03-25
4523,永彰,TPEX,1999-11-22
4527,方土霖,TPEX,2000-09-28
4528,江興鍛,TPEX,2001-02-12
4529,淳紳,TPEX,2001-05-04
4533,協易機,TPEX,2002-04-26
4534,慶騰,TPEX,2003-03-31
4535,至興,TPEX,2003-04-16
4538,大詠城,TPEX,2019-01-15
4541,晟田,TPEX,2014-07-22
4542,科嶠,TPEX,2014-08-25
4543,萬在,TPEX,2016-03-15
4549,桓達,TPEX,2014-11-27
4550,長佳,TPEX,2015-03-18
4554,橙的,TPEX,2016-08-05
4556,旭然,TPEX,2015-12-22
4558,寶緯,TPEX,2022-03-17
4561,健椿,TPEX,2018-06-11
4563,百德,TPEX,2018-07-12
4568,科際精密,TPEX,2018-10-03
4577,達航科技,TPEX,2022-06-14
4580,捷流閥業,TPEX,2020-01-06
4584,君帆,TPEX,2022-10-05
4609,唐鋒,TPEX,2000-05-19
4702,中美實,TPEX,1995-04-21
4706,大恭,TPEX,1998-04-17
4707,磐亞,TPEX,1998-05-20
4711,永純,TPEX,1999-02-24
4714,永捷,TPEX,2000-03-27
4716,大立,TPEX,2000-03-27
4721,美琪瑪,TPEX,2001-03-09
4726,永昕,TPEX,2013-12-25
4728,雙美,TPEX,2012-01-10
4729,熒茂,TPEX,2009-02-24
4735,豪展,TPEX,2011-08-16
4741,泓瀚,TPEX,2017-09-26
4743,合一,TPEX,2011-09-23
4744,皇將,TPEX,2018-07-12
4745,合富-KY,TPEX,2013-01-30
4747,強生,TPEX,2013-12-25
4749,新應材,TPEX,2025-01-17
4754,國碳科,TPEX,2016-09-28
4760,勤凱,TPEX,2019-03-21
4767,誠泰科技,TPEX,2018-10-29
4768,晶呈科技,TPEX,2022-04-13
4772,台特化,TPEX,2024-09-20
4804,大略-KY,TPEX,2015-12-04
4806,桂田文創,TPEX,2016-03-09
4903,聯光通,TPEX,2001-05-14
4905,台聯電,TPEX,2001-12-07
4907,富宇,TPEX,2002-03-04
4908,前鼎,TPEX,2002-02-27
4909,新復興,TPEX,2002-11-28
4911,德英,TPEX,2011-03-21
4923,力士,TPEX,2022-03-14
4924,欣厚-KY,TPEX,2011-10-18
4931,新盛力,TPEX,2019-09-17
4933,友輝,TPEX,2011-07-29
4939,亞電,TPEX,2011-09-19
4946,辣椒,TPEX,2011-06-10
4950,金耘國際,TPEX,2012-04-27
4951,精拓科,TPEX,2022-11-03
4953,緯軟,TPEX,2014-01-08
4966,譜瑞-KY,TPEX,2011-09-13
4971,IET-KY,TPEX,2013-07-24
4972,湯石照明,TPEX,2013-06-17
4973,廣穎,TPEX,2012-06-19
4974,亞泰,TPEX,2011-11-29
4979,華星光,TPEX,2011-12-12
4987,科誠,TPEX,2012-03-21
4991,環宇-KY,TPEX,2014-09-15
4995,晶達,TPEX,2012-05-09
5009,榮剛,TPEX,1998-10-17
5011,久陽,TPEX,1999-05-06
5013,強新,TPEX,2000-05-08
5014,建錩,TPEX,2001-02-15
5015,華祺,TPEX,2000-12-15
5016,松和,TPEX,2001-03-05
5201,凱衛,TPEX,2000-10-12
5202,力新,TPEX,2000-10-18
5205,中茂,TPEX,2001-05-14
5206,坤悅,TPEX,2001-10-08
5209,新鼎,TPEX,2002-02-25
5210,寶碩,TPEX,2002-04-25
5211,蒙恬,TPEX,2002-12-23
5212,凌網,TPEX,2003-03-24
5213,亞昕,TPEX,2003-04-24
5220,萬達光電,TPEX,2018-04-26
5223,安力-KY,TPEX,2018-07-02
5227,立凱-KY,TPEX,2013-12-09
5228,鈺鎧,TPEX,2022-05-20
5230,雷笛克光學,TPEX,2012-06-05
5236,凌陽創新,TPEX,2021-07-29
5245,智晶,TPEX,2015-05-25
5251,天鉞電,TPEX,2012-11-26
5263,智崴,TPEX,2012-12-18
5272,笙科,TPEX,2013-05-30
5274,信驊,TPEX,2013-04-30
5276,達輝-KY,TPEX,2014-06-12
5278,尚凡*,TPEX,2013-06-04
5287,數字,TPEX,2014-01-20
5289,宜鼎,TPEX,2013-11-27
5291,邑昇,TPEX,2014-12-23
5299,杰力,TPEX,2018-01-23
5301,寶得利,TPEX,1990-06-25
5302,太欣,TPEX,1991-01-17
5309,系統電,TPEX,1996-03-18
5310,天剛,TPEX,1996-04-09
5312,寶島科,TPEX,1996-05-25
5314,世紀*,TPEX,1996-09-16
5315,光聯,TPEX,1996-11-02
5321,美而快,TPEX,1996-12-30
5324,士開,TPEX,1997-01-30
5328,華容,TPEX,1997-08-28
5340,建榮,TPEX,1998-01-20
5344,立衛,TPEX,1998-03-23
5345,馥鴻,TPEX,1998-03-23
5347,世界,TPEX,1998-03-25
5348,正能量智能,TPEX,1998-04-29
5351,鈺創,TPEX,1998-05-15
5353,台林,TPEX,1998-05-18
5355,佳總,TPEX,1998-06-23
5356,協益,TPEX,1998-07-20
5364,力麗店,TPEX,1998-12-07
5371,中光電,TPEX,1999-01-20
5381,合正,TPEX,1999-03-19
5386,青雲,TPEX,1999-05-13
5392,能率,TPEX,1999-06-14
5398,慕康生醫,TPEX,1999-10-11
5403,中菲,TPEX,1999-10-15
5410,國眾,TPEX,1999-11-26
5425,台半,TPEX,2000-02-21
5426,振發,TPEX,2000-02-09
5432,新門,TPEX,2000-03-21
5438,東友,TPEX,2000-06-17
5439,高技,TPEX,2000-06-26
5443,均豪,TPEX,1998-02-09
5450,南良,TPEX,2000-08-22
5452,佶優,TPEX,2000-10-02
5455,昇益,TPEX,2000-10-19
5457,宣德,TPEX,2000-09-29
5460,同協,TPEX,2000-09-28
5464,霖宏,TPEX,2000-11-08
5465,富驊,TPEX,2000-11-08
5468,凱鈺,TPEX,2001-01-17
5474,聰泰,TPEX,2001-03-20
5475,德宏,TPEX,2001-01-16
5478,智冠,TPEX,2001-03-29
5481,新華,TPEX,2001-04-27
5483,中美晶,TPEX,2001-03-02
5487,通泰,TPEX,2001-02-20
5488,松普,TPEX,2001-03-12
5489,彩富,TPEX,2001-03-12
5490,同亨,TPEX,2001-05-14
5493,三聯,TPEX,2001-05-03
5498,凱崴,TPEX,2001-03-29
5508,永信建,TPEX,1998-05-13
5511,德昌,TPEX,1998-12-09
5512,力麒,TPEX,1998-12-04
5514,三豐,TPEX,1998-12-29
5516,雙喜,TPEX,1999-03-23
5520,力泰,TPEX,1999-10-27
5523,豐謙,TPEX,1999-12-27
5529,鉅陞,TPEX,1996-01-12
5530,龍巖,TPEX,2000-10-04
5536,聖暉*,TPEX,2010-11-10
5543,桓鼎-KY,TPEX,2016-05-09
5548,安倉,TPEX,2024-03-18
5601,台聯櫃,TPEX,1994-11-24
5603,陸海,TPEX,1997-01-25
5604,中連,TPEX,1997-05-22
5609,中菲行,TPEX,2001-10-15
5701,劍湖山,TPEX,1998-03-12
5703,亞都,TPEX,1999-06-15
5704,老爺知,TPEX,1999-12-21
5864,致和證,TPEX,2018-04-02
5878,台名,TPEX,2014-10-28
5902,德記,TPEX,1998-02-07
5903,全家,TPEX,2002-02-25
5904,寶雅,TPEX,2002-09-06
5905,南仁湖,TPEX,2003-06-17
6015,宏遠證,TPEX,1996-07-25
6016,康和證,TPEX,1996-12-04
6020,大展證,TPEX,2003-01-23
6021,美好證,TPEX,2003-04-21
6023,元大期,TPEX,2007-11-28
6026,福邦證,TPEX,2016-01-27
6101,寬魚國際,TPEX,2001-03-29
6103,合邦,TPEX,2001-05-07
6104,創惟,TPEX,2001-05-22
6109,亞元,TPEX,2001-07-26
6111,大宇資,TPEX,2001-08-08
6113,亞矽,TPEX,2001-08-10
6114,久威,TPEX,2001-09-27
6118,建達,TPEX,2001-10-25
6121,新普,TPEX,2001-11-27
6122,擎邦,TPEX,2000-07-14
6123,上奇,TPEX,2002-01-23
6124,業強,TPEX,2002-03-19
6125,廣運,TPEX,2002-01-23
6126,信音,TPEX,2002-01-18
6127,九豪,TPEX,2002-01-10
6129,普誠,TPEX,2001-12-25
6130,上亞科技,TPEX,2002-03-26
6134,萬旭,TPEX,2002-01-08
6138,茂達,TPEX,2002-01-18
6140,訊達,TPEX,2002-02-04
6143,振曜,TPEX,2002-01-28
6144,得利影,TPEX,2002-01-23
6146,耕興,TPEX,2002-01-23
6147,頎邦,TPEX,2002-01-31
6148,驊宏資,TPEX,2002-02-01
6150,撼訊,TPEX,2002-03-11
6151,晉倫,TPEX,2002-02-25
6154,順發,TPEX,2002-02-18
6156,松上,TPEX,2002-02-19
6158,禾昌,TPEX,2002-02-19
6160,欣技,TPEX,2002-03-01
6161,捷波,TPEX,2002-03-01
6163,華電網,TPEX,2002-03-19
6167,久正,TPEX,2002-03-26
6169,昱泉,TPEX,2002-03-22
6170,統振,TPEX,2002-04-16
6171,大城地產,TPEX,2002-04-22
6173,信昌電,TPEX,2002-04-19
6174,安碁,TPEX,2002-05-02
6175,立敦,TPEX,2002-06-10
6179,亞通,TPEX,2002-05-17
6180,橘子,TPEX,2002-05-21
6182,合晶,TPEX,2002-05-16
6185,幃翔,TPEX,2002-08-09
6186,新潤,TPEX,2002-08-02
6187,萬潤,TPEX,2002-09-27
6188,廣明,TPEX,2002-08-27
6190,萬泰科,TPEX,1998-02-04
6194,育富,TPEX,2002-12-05
6195,詩肯,TPEX,2002-10-21
6198,瑞築,TPEX,2002-12-26
6199,天品,TPEX,2016-10-07
6203,海韻電,TPEX,2002-12-26
6204,艾華,TPEX,2002-11-13
6207,雷科,TPEX,2002-12-23
6208,日揚,TPEX,2002-12-23
6210,慶生,TPEX,2003-02-14
6212,理銘,TPEX,2002-12-26
6217,中探針,TPEX,2003-01-09
6218,豪勉,TPEX,2003-01-14
6219,富旺,TPEX,2003-02-26
6220,岳豐,TPEX,2003-01-09
6221,晉泰,TPEX,2003-01-06
6222,立軒,TPEX,2003-01-09
6223,旺矽,TPEX,2003-01-06
6227,茂綸,TPEX,2003-01-14
6228,全譜,TPEX,2003-01-21
6229,研通,TPEX,2003-01-14
6231,系微,TPEX,2003-01-23
6233,旺玖,TPEX,2003-02-20
6234,高僑,TPEX,2003-03-12
6236,中湛,TPEX,2003-03-31
6237,驊訊,TPEX,2003-04-21
6240,松崗,TPEX,2003-05-30
6241,易通展,TPEX,2003-04-08
6242,立康,TPEX,2003-04-23
6244,茂迪,TPEX,2003-05-15
6245,立端,TPEX,2003-05-19
6246,臺龍,TPEX,2003-06-18
6248,沛波,TPEX,2003-09-03
6259,百徽,TPEX,2003-09-17
6261,久元,TPEX,2004-03-29
6263,普萊德,TPEX,2003-09-17
6264,富裔,TPEX,2004-02-24
6265,方土昶,TPEX,2003-10-24
6266,泰詠,TPEX,2004-04-29
6270,倍微,TPEX,2003-09-17
6274,台燿,TPEX,2003-12-18
6275,元山,TPEX,2004-12-23
6276,安鈦克,TPEX,2003-10-30
6279,胡連,TPEX,2003-11-26
6284,佳邦,TPEX,2004-06-29
6290,良維,TPEX,2005-06-03
6291,沛亨,TPEX,2004-01-28
6292,迅德,TPEX,2003-11-26
6294,智基,TPEX,2004-01-13
6411,晶焱,TPEX,2014-03-11
6417,韋僑,TPEX,2015-10-08
6418,詠昇,TPEX,2019-02-18
6419,京晨科,TPEX,2014-12-29
6425,易發,TPEX,2019-01-18
6432,今展科,TPEX,2015-05-20
6435,大中,TPEX,2016-01-07
6441,廣錠,TPEX,2017-09-27
6461,益得,TPEX,2018-03-28
6462,神盾,TPEX,2015-12-23
6465,威潤,TPEX,2015-11-20
6469,大樹,TPEX,2016-03-30
6470,宇智,TPEX,2015-11-03
6474,華豫寧,TPEX,2025-11-25
6482,弘煜科,TPEX,2016-06-13
6485,點序,TPEX,2015-11-17
6486,互動,TPEX,2016-09-13
6488,環球晶,TPEX,2015-09-25
6492,生華科,TPEX,2017-04-24
6494,九齊,TPEX,2016-05-09
6496,科懋,TPEX,2016-01-07
6498,久禾光,TPEX,2025-05-20
6499,益安,TPEX,2016-07-27
6506,雙邦,TPEX,2011-05-03
6508,惠光,TPEX,2004-03-22
6509,聚和,TPEX,2004-04-12
6510,精測,TPEX,2016-03-24
6512,啟發電,TPEX,2016-03-25
6516,勤崴國際,TPEX,2019-05-06
6517,保勝光學,TPEX,2022-12-15
6523,達爾膚,TPEX,2016-06-16
6527,明達醫,TPEX,2019-12-25
6530,創威,TPEX,2018-01-23
6532,瑞耘,TPEX,2016-09-26
6535,順藥,TPEX,2016-09-26
6538,倉和,TPEX,2016-10-21
6542,隆中,TPEX,2016-09-08
6546,正基,TPEX,2022-05-24
6547,高端疫苗,TPEX,2018-04-17
6548,長科*,TPEX,2016-09-13
6556,勝品,TPEX,2017-10-31
6560,欣普羅,TPEX,2017-01-24
6561,是方,TPEX,2018-06-05
6568,宏觀,TPEX,2016-12-28
6569,醫揚,TPEX,2016-12-21
6570,維田,TPEX,2017-12-11
6574,霈方,TPEX,2017-09-04
6576,逸達,TPEX,2018-06-29
6577,勁豐,TPEX,2017-03-21
6578,達邦蛋白,TPEX,2018-09-18
6584,南俊國際,TPEX,2023-05-18
6588,東典光電,TPEX,2020-07-01
6590,普鴻,TPEX,2018-12-24
6593,台灣銘板,TPEX,2017-11-03
6596,寬宏藝術,TPEX,2018-01-04
6597,立誠,TPEX,2025-05-08
6603,富強鑫,TPEX,2004-04-05
6609,瀧澤科,TPEX,2003-09-23
6612,奈米醫材,TPEX,2018-07-18
6613,朋億*,TPEX,2017-12-28
6615,慧智,TPEX,2018-01-22
6616,特昇-KY,TPEX,2018-01-10
6617,共信-KY,TPEX,2024-06-18
6624,萬年清,TPEX,2019-05-28
6629,泰金-KY,TPEX,2019-06-06
6637,醫影,TPEX,2024-06-18
6640,均華,TPEX,2018-10-23
6642,富致,TPEX,2019-09-23
6643,M31,TPEX,2019-01-23
6649,台生材,TPEX,2019-06-05
6651,全宇昕,TPEX,2021-02-01
6654,天正國際,TPEX,2018-10-23
6661,威健生技,TPEX,2021-01-27
6662,樂斯科,TPEX,2019-03-26
6664,群翊,TPEX,2018-09-12
6667,信紘科,TPEX,2018-11-13
6679,鈺太,TPEX,2019-05-09
6680,鑫創電子,TPEX,2019-09-16
6683,雍智科技,TPEX,2019-04-23
6684,安格,TPEX,2021-08-11
6690,安碁資訊,TPEX,2019-10-30
6692,進能服,TPEX,2024-02-02
6693,廣閎科,TPEX,2022-03-01
6697,東捷資訊,TPEX,2019-12-26
6703,軒郁,TPEX,2020-10-20
6708,天擎,TPEX,2022-12-29
6712,長聖,TPEX,2021-01-08
6716,應廣,TPEX,2020-03-27
6720,久昌,TPEX,2024-12-04
6721,信實,TPEX,2022-04-29
6727,亞泰金屬,TPEX,2020-12-01
6728,上洋,TPEX,2020-12-25
6730,常廣,TPEX,2025-12-10
6732,昇佳電子,TPEX,2020-06-08
6733,博晟生醫,TPEX,2021-01-28
6735,美達科技,TPEX,2022-04-29
6739,竹陞科技,TPEX,2024-09-02
6741,91APP*-KY,TPEX,2021-05-25
6751,智聯服務,TPEX,2020-12-25
6752,叡揚,TPEX,2020-12-10
6761,穩得,TPEX,2021-11-08
6762,達亞,TPEX,2020-12-18
6763,綠界科技*,TPEX,2022-03-15
6767,台微醫,TPEX,2021-01-25
6785,昱展新藥,TPEX,2024-01-24
6788,華景電,TPEX,2021-09-29
6791,虎門科技,TPEX,2022-11-14
6803,崑鼎,TPEX,2010-05-27
6804,明係,TPEX,2022-03-31
6811,宏碁資訊,TPEX,2022-08-09
6821,聯寶,TPEX,2023-05-22
6823,濾能,TPEX,2022-06-30
6829,千附精密,TPEX,2022-03-11
6840,東研信超,TPEX,2023-03-24
6841,長佳智能,TPEX,2023-03-01
6843,進典,TPEX,2022-11-21
6844,諾貝兒,TPEX,2024-03-08
6846,綠茵,TPEX,2023-05-15
6855,數泓科,TPEX,2022-10-06
6856,鑫傳,TPEX,2023-10-27
6859,伯特光,TPEX,2022-11-28
6865,偉康科技,TPEX,2023-01-11
6870,騰雲,TPEX,2023-09-14
6872,浩宇生醫,TPEX,2025-03-07
6874,倍力,TPEX,2022-12-14
6875,國邑*,TPEX,2024-03-26
6877,鏵友益,TPEX,2023-06-16
6881,潤德,TPEX,2024-05-21
6884,海柏特,TPEX,2025-12-17
6894,衛司特,TPEX,2023-11-29
6895,宏碩系統,TPEX,2023-08-22
6899,創為精密,TPEX,2024-04-08
6903,巨漢,TPEX,2024-06-12
6904,伯鑫,TPEX,2023-12-05
6910,德鴻,TPEX,2025-12-11
6913,鴻呈,TPEX,2024-10-01
6922,宸曜,TPEX,2023-11-09
6925,意藍,TPEX,2025-05-28
6929,佑全,TPEX,2024-03-28
6953,家碩,TPEX,2024-05-13
6967,汎瑋材料,TPEX,2024-09-25
6968,萬達寵物,TPEX,2024-08-14
6971,惠民實業,TPEX,2025-10-02
6982,大井泵浦,TPEX,2024-12-18
6996,力領科技,TPEX,2024-12-10
6997,博弘,TPEX,2024-12-16
7402,邑錡,TPEX,2015-12-29
7547,碩網,TPEX,2025-07-29
7556,意德士,TPEX,2020-10-30
7584,樂意,TPEX,2024-07-25
7642,昶瑞機電,TPEX,2025-05-22
7703,銳澤,TPEX,2024-11-13
7704,明遠精密,TPEX,2024-12-16
7708,全家餐飲,TPEX,2024-11-15
7709,榮田,TPEX,2025-02-25
7712,博盛半導體,TPEX,2024-12-26
7713,威力德生醫,TPEX,2025-02-24
7714,創泓科技,TPEX,2025-01-15
7715,裕山,TPEX,2025-01-15
7716,昱臺國際,TPEX,2025-10-28
7717,萊德光電-KY,TPEX,2025-11-17
7718,友鋮,TPEX,2025-03-18
7723,築間,TPEX,2025-04-30
7728,光焱科技,TPEX,2025-03-06
7734,印能科技,TPEX,2025-02-26
7738,東聯互動,TPEX,2025-10-16
7743,金利食安,TPEX,2025-05-20
7744,崴寶,TPEX,2025-11-27
7747,昕奇雲端,TPEX,2025-07-11
7751,竑騰,TPEX,2025-08-26
7753,星亞,TPEX,2025-08-11
7757,金色三麥,TPEX,2025-10-20
7767,仁大資訊,TPEX,2025-12-10
7770,君曜,TPEX,2025-12-10
7782,光速火箭,TPEX,2025-10-28
8024,佑華,TPEX,2006-09-25
8027,鈦昇,TPEX,2015-06-09
8032,光菱,TPEX,2003-10-02
8034,榮群,TPEX,2004-05-06
8038,長園科,TPEX,2013-11-21
8040,九暘,TPEX,2007-04-30
8042,金山電,TPEX,2004-03-22
8043,蜜望實,TPEX,2003-10-24
8044,網家,TPEX,2005-01-24
8047,星雲,TPEX,2004-02-09
8048,德勝,TPEX,2009-09-08
8049,晶采,TPEX,2004-02-02
8050,廣積,TPEX,2003-10-24
8054,安國,TPEX,2004-11-08
8059,凱碩,TPEX,2010-03-16
8064,東捷,TPEX,2006-09-25
8066,來思達,TPEX,2004-12-24
8067,志旭,TPEX,2004-04-23
8068,全達,TPEX,2004-03-25
8069,元太,TPEX,2004-03-30
8071,能率網通,TPEX,2003-12-29
8074,鉅橡,TPEX,2004-01-27
8076,伍豐,TPEX,2003-12-15
8077,洛碁,TPEX,2004-12-06
8080,泰霖,TPEX,2004-05-10
8083,瑞穎,TPEX,2004-09-23
8084,巨虹,TPEX,2004-03-08
8085,福華,TPEX,2004-03-01
8086,宏捷科,TPEX,2009-06-01
8087,麗升能源,TPEX,2004-02-25
8088,品安,TPEX,2004-02-27
8089,康全電訊,TPEX,2020-09-23
8091,翔名,TPEX,2004-06-24
8092,建暐,TPEX,2004-02-02
8093,保銳,TPEX,2004-12-31
8096,擎亞,TPEX,2004-07-15
8097,常珵,TPEX,2004-03-01
8099,大世科,TPEX,2004-03-29
8107,大億金茂,TPEX,2005-11-15
8109,博大,TPEX,2005-03-22
8111,立碁,TPEX,2004-02-09
8121,越峰,TPEX,2005-02-17
8147,正淩,TPEX,2013-04-30
8155,博智,TPEX,2012-12-18
8171,天宇,TPEX,2011-12-19
8176,智捷,TPEX,2013-06-25
8182,加高,TPEX,2006-05-25
8183,精星,TPEX,2005-03-30
8227,巨有科技,TPEX,2022-12-20
8234,新漢,TPEX,2007-06-07
8240,華宏,TPEX,2005-06-23
8255,朋程,TPEX,2006-04-25
8272,全景軟體,TPEX,2024-10-23
8277,商丞,TPEX,2004-12-27
8279,生展,TPEX,2016-09-26
8284,三竹,TPEX,2020-05-18
8289,泰藝,TPEX,2008-04-24
8299,群聯,TPEX,2004-12-06
8342,益張,TPEX,2017-11-23
8349,恒耀,TPEX,2006-03-10
8354,冠好,TPEX,2004-04-15
8358,金居,TPEX,2010-09-27
8383,千附,TPEX,2004-09-10
8390,金益鼎,TPEX,2008-05-21
8401,白紗科,TPEX,2010-03-29
8403,盛弘,TPEX,2011-03-01
8409,商之器,TPEX,2013-11-25
8410,森田,TPEX,2011-02-23
8415,大國鋼,TPEX,2016-09-07
8416,實威,TPEX,2012-09-19
8421,旭源,TPEX,2012-11-23
8423,保綠-KY,TPEX,2012-03-14
8424,惠普,TPEX,2012-12-18
8426,紅木-KY,TPEX,2011-12-13
8431,匯鑽科,TPEX,2015-03-30
8432,東生華,TPEX,2012-04-30
8433,弘帆,TPEX,2012-12-19
8435,鉅邁,TPEX,2012-12-28
8436,大江,TPEX,2013-09-12
8437,大地-KY,TPEX,2015-05-06
8440,綠電,TPEX,2018-03-28
8444,綠河-KY,TPEX,2015-10-27
8446,華研,TPEX,2013-12-19
8450,霹靂,TPEX,2014-10-07
8455,大拓-KY,TPEX,2016-01-08
8472,夠麻吉,TPEX,2016-01-11
8477,創業家,TPEX,2016-10-31
8489,三貝德,TPEX,2017-04-27
8905,裕國,TPEX,1996-01-31
8906,花王,TPEX,1996-04-23
8908,欣雄,TPEX,1997-02-14
8916,光隆,TPEX,1999-04-20
8917,欣泰,TPEX,1999-05-06
8921,沈氏,TPEX,2000-03-21
8923,時報,TPEX,1999-12-27
8924,大田,TPEX,2000-02-09
8927,北基,TPEX,2000-11-02
8928,鉅明,TPEX,2001-02-02
8929,富堡,TPEX,2000-11-30
8930,青鋼,TPEX,2000-12-06
8931,大汽電,TPEX,2001-05-10
8932,智通*,TPEX,2001-03-29
8933,愛地雅,TPEX,2001-03-28
8935,邦泰,TPEX,2002-03-26
8936,國統,TPEX,2002-09-09
8937,合騏,TPEX,2002-10-29
8938,明安,TPEX,2002-12-02
8941,關中,TPEX,2003-01-20
8942,森鉅,TPEX,2003-05-16
9949,琉園,TPEX,2003-11-21
9950,萬國通,TPEX,2004-02-17
9951,皇田,TPEX,2003-12-18
9960,邁達康,TPEX,2004-12-06
9962,有益,TPEX,2006-07-10
